Row Labels,Sum of Revenue,,,,,,,,,,,,,,,,,
East,"? 29,87,000",,,,,,,,,,,,,,,Row Labels,Sum of Quantity,Sum of Unit_Price
North,"? 36,80,000",,,,,,,,,,,,,,,Laptop,121,"? 5,60,000"
South,"? 21,89,000",,,,,,,,,,,,,,,Mobile,101,"? 1,60,000"
West,"? 11,08,000",,,,,,,,,,,,,,,Monitor,52,"? 72,000"
Grand Total,"? 99,64,000",,,,,,,,,,,,,,,Printer,140,"? 1,20,000"
,,,,,,,, ,,,,,,,,Tablet,72,"? 1,35,000"
,,,,,,,,,,,,,,,,Grand Total,486,"? 10,47,000"
,,,,,,,,,,, ,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Row Labels,Sum of Profit,,,
Row Labels,Sum of Revenue,,,,,,,,,,,,,East,"? 7,70,500",,,
Laptop,"? 48,40,000",,,,,,,,,,,,,North,"? 9,50,000",,,
Mobile,"? 20,20,000",,,,,,,,,,,,,South,"? 5,82,000",,,
Monitor,"? 6,24,000",,,,,,,,,,,,,West,"? 3,02,500",,,
Printer,"? 14,00,000",,,,,,,,,,,,,Grand Total,"? 26,05,000",,,
Tablet,"? 10,80,000",,,,,,,,,,,,,,,,,
Grand Total,"? 99,64,000",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
